language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,-,-,g,-,e,-,i,-,-,-
kelo1247,-,-,g,-,o,p,E,-,-,-
abui1241,-,-,h,i,e,d,e,-,-,-
adan1251,-,-,-,-,-,t,u,-,-,b
teiw1235,-,-,d,-,e,-,e,-,-,-
kaer1234,-,-,d,-,e,-,e,-,-,-
nede1245,-,-,y,-,i,7,a,-,-,-
blag1240,-,a,d,-,-,-,e,-,-,-
lamm1241,w,a,r,-,-,-,-,-,-,-
wers1238,-,-,d,-,a,l,i,l,u,r
sawi1256,-,-,w,-,a,k,a,-,-,-
kama1365,-,-,s,a,a,r,a,-,-,-
