language,x1,x2,x3,x4,x5,x6,x7,x8,x9
adan1251,-,-,e,-,-,i,-,-,-
kelo1247,-,-,E,-,-,i,-,-,-
abui1241,-,p,e,-,l,a,-,-,N
teiw1235,-,X,a,-,-,i,-,-,-
kaer1234,-,-,e,-,-,i,-,-,-
nede1245,-,h,e,-,-,-,-,-,-
blag1240,d,Z,e,-,-,-,-,-,-
lamm1241,-,h,a,-,-,i,-,-,-
wers1238,-,s,i,p,-,i,r,-,-
sawi1256,-,k,a,-,-,a,d,a,N
kama1365,-,s,i,p,i,i,-,-,-
