language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,n,a,s,-,-,-,a,-,n,-
kelo1247,m,3,t,-,-,-,E,-,h,-
abui1241,n,a,t,-,-,-,e,-,-,-
teiw1235,-,-,t,-,-,-,a,a,s,-
kaer1234,-,-,t,-,-,-,a,-,s,o
nede1245,-,-,t,-,-,-,a,-,s,i
alor1249,-,-,t,-,-,-,a,-,s,-
blag1240,-,-,t,-,-,-,a,-,-,i
lamm1241,n,a,t,-,-,-,a,-,r,-
wers1238,-,a,t,-,-,-,a,-,t,i
sawi1256,-,-,d,o,o,k,a,-,-,-
kama1365,l,a,t,-,-,-,-,-,s,i
