language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
adan1251,7,a,-,t,-,-,a,-,-,n,a,-
kelo1247,-,-,-,t,-,-,a,-,-,N,-,-
abui1241,t,a,-,t,-,-,a,h,a,N,-,-
teiw1235,g,e,-,r,-,g,a,-,-,n,-,-
kaer1234,-,-,-,t,a,k,a,-,-,n,i,-
nede1245,-,-,-,t,i,y,a,-,-,n,i,-
blag1240,v,e,n,t,-,-,a,-,-,n,i,N
lamm1241,-,-,-,t,a,g,a,-,-,N,-,-
wers1238,l,e,-,s,e,b,i,-,-,-,-,-
sawi1256,s,a,-,r,a,-,a,-,-,N,-,-
kama1365,-,e,i,s,-,-,i,-,-,n,-,-
