language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,7,-,-,-,a,-,m,u,7,u,-
kelo1247,g,-,-,-,3,-,m,u,k,-,-
abui1241,h,-,-,-,a,7,m,u,k,-,-
teiw1235,g,e,d,-,e,-,X,u,n,-,-
kaer1234,g,-,-,-,u,-,m,u,k,-,-
nede1245,g,3,r,i,a,-,N,-,-,-,-
blag1240,-,-,-,-,o,-,m,u,-,-,-
lamm1241,g,-,-,-,a,-,r,i,g,e,-
wers1238,g,-,-,-,e,-,b,u,k,u,r
kama1365,-,-,-,-,-,-,m,u,-,u,-
