language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,-,b,-,-,-,e,n,-,a,-
kelo1247,i,w,-,-,-,i,n,-,o,k
abui1241,-,k,u,d,-,a,N,-,-,-
adan1251,E,s,-,-,-,E,l,-,E,-
teiw1235,-,p,a,X,-,a,n,y,a,f
kaer1234,-,k,u,r,-,u,N,-,-,-
nede1245,-,k,o,k,-,a,-,r,-,-
blag1240,-,p,-,-,-,a,n,d,a,-
lamm1241,-,k,e,b,-,a,N,-,-,-
wers1238,-,-,-,o,-,-,u,-,-,-
sawi1256,-,-,-,y,-,-,u,-,-,-
kama1365,-,-,a,l,m,a,N,-,-,-
