language,x1,x2,x3,x4,x5,x6,x7
adan1251,-,-,-,-,t,i,-
kelo1247,-,-,3,-,t,3,7
abui1241,7,b,a,-,t,a,-
teiw1235,-,-,-,-,t,e,i
kaer1234,-,-,-,-,t,e,i
nede1245,-,-,-,-,t,e,i
blag1240,-,-,-,-,t,e,-
lamm1241,-,y,a,t,t,-,u
wers1238,-,-,-,-,b,o,N
sawi1256,-,-,-,-,m,u,-
kama1365,-,-,-,-,b,o,N
