language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,-,-,-,-,n,a,n,-,a,-
kelo1247,-,-,-,-,n,o,-,-,i,-
abui1241,-,-,-,-,h,e,-,-,a,-
adan1251,-,-,-,-,n,i,w,-,i,-
teiw1235,g,a,X,a,l,-,-,-,a,7
kaer1234,-,-,-,-,n,-,-,-,o,w
nede1245,-,-,h,o,-,-,-,-,a,-
blag1240,-,-,-,-,n,i,v,-,a,-
lamm1241,-,-,-,-,n,i,-,-,u,-
wers1238,-,-,-,-,n,e,-,-,a,-
sawi1256,-,-,-,-,g,i,y,-,a,-
kama1365,-,-,-,-,-,o,u,k,o,-
