language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,-,d,u,-,i,r,-,-
kelo1247,-,d,u,-,u,r,-,-
abui1241,-,l,u,-,i,-,-,-
teiw1235,-,s,-,-,i,7,a,r
kaer1234,-,s,-,-,i,-,a,r
nede1245,t,S,-,-,i,y,a,-
blag1240,-,t,u,d,i,k,-,-
lamm1241,-,s,-,-,i,l,a,-
wers1238,-,k,-,-,i,n,a,i
sawi1256,-,k,-,-,i,n,e,-
kama1365,-,s,-,-,i,t,e,i
