language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,7,-,a,b,o,7,o,i
kelo1247,h,-,-,b,a,n,-,-
abui1241,t,-,u,k,o,N,-,-
teiw1235,g,o,o,r,-,-,-,-
kaer1234,g,-,o,r,o,-,-,-
nede1245,b,-,u,b,u,-,-,-
blag1240,h,-,i,b,a,-,-,-
lamm1241,b,a,i,l,a,N,-,-
wers1238,k,-,o,l,i,-,-,-
kama1365,b,-,u,-,i,-,-,-
