language,x1,x2,x3,x4,x5
adan1251,t,E,n,E,-
kelo1247,k,i,k,i,k
abui1241,k,-,-,i,k
teiw1235,-,i,-,i,7
kaer1234,-,i,-,i,-
nede1245,-,i,7,i,-
blag1240,b,i,b,i,-
lamm1241,-,i,7,a,-
wers1238,-,i,k,i,-
sawi1256,-,i,k,e,-
kama1365,b,i,k,a,-
