language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
kuii1254,-,-,-,l,-,-,-,-,-,a,-,-,-,t,-,-
abui1241,-,-,-,r,-,-,-,-,-,o,-,-,-,l,-,-
teiw1235,-,-,-,h,-,-,-,a,w,a,n,b,i,7,i,n
kaer1234,-,-,u,r,-,-,-,-,w,a,-,-,-,d,o,-
nede1245,-,-,-,w,u,u,t,a,g,a,-,m,i,-,-,-
lamm1241,-,-,-,b,-,i,7,-,-,a,-,-,-,N,-,-
wers1238,o,k,u,p,-,e,d,a,k,a,-,-,-,r,-,-
