language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
adan1251,-,-,h,-,-,u,-,-,7,-,-,-,-,-,-
kelo1247,-,-,k,a,-,i,-,-,-,-,-,-,-,-,-
abui1241,-,-,p,a,s,i,-,-,N,-,-,-,-,-,-
teiw1235,-,-,q,-,-,u,r,-,k,a,-,-,l,-,-
kaer1234,-,-,s,-,-,o,-,-,-,-,-,-,w,-,-
nede1245,b,e,s,-,-,i,-,-,m,a,-,-,-,-,-
blag1240,-,-,t,3,m,i,-,-,N,o,m,i,p,i,-
lamm1241,-,-,k,-,-,u,-,-,k,a,-,-,-,-,-
wers1238,-,-,d,-,-,u,d,u,N,a,s,i,d,i,N
