language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,-,-,s,-,a,-,n,a,m,a,-
kelo1247,-,-,t,-,u,-,t,-,-,-,-
abui1241,-,-,7,l,i,-,l,-,-,a,-
adan1251,-,-,b,-,u,-,n,i,7,-,-
teiw1235,-,-,-,-,-,-,-,-,-,o,g
kaer1234,-,-,w,-,a,-,-,-,-,a,r
nede1245,-,-,-,-,a,g,g,-,-,a,-
blag1240,-,-,b,-,a,-,r,-,-,a,-
lamm1241,t,a,w,-,a,-,k,-,-,a,-
wers1238,t,u,t,-,u,-,N,-,-,-,-
sawi1256,-,-,-,-,e,-,m,a,l,a,-
kama1365,-,-,b,-,e,-,b,-,-,a,-
