language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
kuii1254,-,-,b,-,-,-,-,l,e,-,s,-
kelo1247,k,o,b,-,-,-,-,-,-,-,-,-
abui1241,-,-,b,-,-,o,-,l,-,-,-,-
adan1251,-,-,b,-,-,i,-,h,i,-,7,-
teiw1235,-,-,g,-,-,3,-,w,a,-,7,-
kaer1234,-,-,k,u,-,u,-,p,o,-,-,-
nede1245,-,-,b,u,g,i,-,-,-,-,-,-
blag1240,-,-,m,-,-,e,-,-,a,-,N,-
lamm1241,-,-,g,-,-,a,k,k,a,-,N,-
wers1238,-,-,g,-,-,e,-,p,o,i,N,-
sawi1256,-,-,w,-,-,o,-,-,o,-,-,-
kama1365,-,-,b,-,-,-,-,-,o,-,n,a
