language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,-,m,-,e,t,S,e,-
kelo1247,-,m,-,E,h,-,-,-
abui1241,7,m,-,e,t,-,i,N
teiw1235,-,m,e,e,t,-,-,-
kaer1234,-,m,a,a,t,-,-,-
nede1245,-,m,a,-,t,t,a,-
blag1240,-,m,a,a,t,-,-,-
lamm1241,-,m,-,e,t,-,a,-
wers1238,-,m,a,-,s,-,-,-
sawi1256,-,m,a,a,s,-,i,-
kama1365,-,m,a,i,s,-,i,-
