language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
adan1251,-,-,m,a,7,-,a,l,-,a,7,-,-
kelo1247,-,-,m,-,k,-,a,l,-,-,-,-,-
abui1241,-,-,m,a,k,-,a,l,-,i,-,-,-
teiw1235,-,-,m,-,-,-,a,X,-,a,7,-,-
kaer1234,-,-,m,-,-,-,a,q,-,o,-,-,-
nede1245,-,-,m,i,y,-,a,r,-,a,-,-,-
blag1240,k,a,m,-,-,-,a,l,-,a,-,-,-
lamm1241,k,u,m,-,-,-,i,n,n,a,-,-,-
wers1238,-,-,m,a,k,-,a,l,m,u,k,u,p
sawi1256,-,-,m,a,k,-,a,l,-,-,-,-,-
kama1365,-,-,m,a,k,a,a,-,-,-,-,-,-
