language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,t,E,-,-,d,E,7,-
kelo1247,t,3,-,-,t,E,d,-
abui1241,t,a,u,i,t,i,-,-
teiw1235,t,i,-,-,r,i,-,-
kaer1234,t,e,-,-,r,i,N,-
nede1245,t,e,-,-,r,i,-,-
blag1240,t,e,-,-,d,i,N,-
lamm1241,t,e,-,-,r,a,-,-
wers1238,s,e,-,-,l,i,-,-
kama1365,-,-,-,-,l,a,k,a
