language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,f,E,-,-,-,-,-,t,S,E,7
kelo1247,-,o,l,-,o,-,-,t,-,-,-
abui1241,m,a,l,-,a,-,-,t,-,a,i
teiw1235,-,e,-,-,e,-,-,s,-,-,-
kaer1234,w,e,-,-,i,-,-,s,-,-,-
nede1245,-,i,y,a,a,-,-,s,-,-,i
blag1240,b,e,-,-,-,-,-,y,-,-,-
lamm1241,s,i,7,-,i,-,-,r,-,-,-
wers1238,-,i,n,-,i,p,a,k,-,-,-
sawi1256,-,i,n,-,i,-,-,N,-,-,i
kama1365,s,i,n,-,a,-,-,-,-,-,i
