language,x1,x2,x3,x4,x5
adan1251,a,l,u,-,-
kelo1247,3,r,u,k,-
abui1241,a,y,o,k,u
teiw1235,-,r,a,q,-
kaer1234,-,r,a,X,o
nede1245,-,r,a,k,u
blag1240,-,-,a,r,u
lamm1241,a,l,a,k,u
wers1238,-,y,o,k,u
sawi1256,-,y,a,k,u
kama1365,-,-,o,k,-
