language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
kuii1254,-,o,-,n,n,o,-,-,k,-,a,-,-
kelo1247,-,i,-,-,-,-,-,-,-,-,E,s,-
abui1241,-,-,-,n,-,a,-,-,r,-,e,-,-
adan1251,-,w,-,-,-,E,-,-,t,S,E,N,-
teiw1235,-,b,-,-,-,a,-,-,N,-,a,n,-
kaer1234,-,w,-,-,-,a,-,-,-,-,a,t,-
nede1245,-,b,-,-,-,a,-,-,N,-,a,-,-
blag1240,-,b,-,-,-,e,-,-,t,-,a,-,-
lamm1241,a,w,-,-,-,-,-,-,-,-,a,-,-
wers1238,-,g,e,n,-,i,r,-,k,-,a,N,-
sawi1256,-,g,a,n,i,i,r,i,k,e,a,n,a
kama1365,-,-,-,N,-,-,-,-,k,-,a,N,-
