language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,h,a,d,a,-,-,-,-,-,-,-
kelo1247,-,-,-,a,m,-,-,-,-,-,-
abui1241,h,-,-,e,b,e,l,-,-,-,-
teiw1235,g,-,-,o,7,o,y,-,-,-,-
kaer1234,g,-,-,-,-,a,y,-,-,-,-
nede1245,g,-,-,a,7,a,-,-,-,-,-
blag1240,-,-,-,e,b,3,l,i,-,-,-
lamm1241,g,-,-,u,7,e,-,-,-,-,-
wers1238,-,-,-,-,-,a,l,i,k,i,r
kama1365,f,-,-,a,-,a,l,-,-,-,-
