language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
adan1251,t,a,p,-,-,-,a,-,h,a,-,-
kelo1247,t,3,p,-,-,-,E,-,h,-,-,-
abui1241,t,a,p,-,-,-,a,-,t,i,-,-
teiw1235,-,-,t,-,-,-,u,-,7,u,m,-
kaer1234,-,-,p,a,-,-,u,-,s,o,-,-
nede1245,-,-,p,o,n,u,u,-,t,a,-,-
blag1240,-,-,p,-,-,-,u,-,s,i,-,-
lamm1241,-,-,d,-,-,-,u,m,m,a,-,-
wers1238,-,-,-,-,-,-,-,-,d,u,m,-
sawi1256,-,-,-,-,-,-,-,-,d,u,m,u
kama1365,-,-,k,-,-,-,u,-,s,a,-,-
