language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,l,u,k,-,-,-,-,-,u,r
abui1241,-,-,k,a,7,f,i,s,i,N
adan1251,-,-,-,o,t,-,-,-,-,-
teiw1235,s,a,X,a,-,-,-,-,i,-
kaer1234,-,-,q,a,-,-,-,-,a,t
nede1245,-,-,k,a,-,-,-,t,u,-
lamm1241,-,-,k,a,t,-,-,t,u,r
wers1238,-,-,l,i,-,-,-,l,i,r
