language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,d,u,-,n,u,-,7,-
kelo1247,g,3,-,-,u,-,r,-
abui1241,h,e,r,e,i,-,-,-
teiw1235,b,3,l,-,i,-,-,-
kaer1234,l,a,l,-,o,-,-,-
nede1245,b,i,l,-,i,-,-,-
blag1240,t,e,-,-,i,-,N,-
lamm1241,g,a,n,-,i,a,k,a
wers1238,g,e,d,-,i,-,r,-
sawi1256,g,a,d,e,a,-,-,-
kama1365,-,-,t,-,a,-,k,-
