language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
adan1251,t,a,-,s,o,7,o,-,-,-,-,-
kelo1247,-,-,-,-,-,g,e,b,i,r,-,-
abui1241,k,-,-,-,-,-,a,m,u,r,a,-
teiw1235,q,-,-,-,-,-,a,m,u,d,i,-
kaer1234,q,-,-,-,-,-,o,m,o,d,i,-
nede1245,t,a,-,l,-,-,a,q,o,-,-,-
blag1240,v,-,-,-,-,-,i,v,i,r,i,N
lamm1241,d,a,-,g,-,-,-,g,-,-,a,-
wers1238,n,a,i,l,-,-,-,b,u,b,-,-
sawi1256,m,a,a,-,-,-,-,k,u,-,-,-
