language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
adan1251,7,a,p,-,-,e,t,-,-,S,e,7,-,-
kelo1247,-,-,p,-,-,o,t,-,-,-,-,-,-,-
abui1241,-,-,k,-,-,o,d,-,-,-,e,-,-,-
teiw1235,-,-,p,r,a,a,t,-,-,-,-,-,-,-
kaer1234,-,-,p,-,-,a,t,-,-,-,o,7,-,-
nede1245,-,-,-,-,a,a,f,-,-,-,-,i,-,-
blag1240,-,-,n,-,o,-,d,-,-,-,a,N,-,-
lamm1241,-,-,-,-,-,-,t,-,-,-,i,d,d,i
wers1238,-,-,-,-,-,-,l,e,k,o,i,-,-,-
sawi1256,-,-,t,-,-,a,l,-,-,-,i,N,-,-
kama1365,-,-,f,-,-,a,l,-,-,-,-,-,-,-
