language,x1,x2,x3,x4,x5,x6,x7,x8,x9
adan1251,-,-,l,-,i,-,b,o,N
kelo1247,b,-,l,-,e,-,-,-,l
abui1241,f,u,N,-,-,-,f,a,i
teiw1235,-,-,-,-,u,-,f,a,r
kaer1234,-,-,-,-,u,-,b,a,r
nede1245,-,-,y,i,i,-,f,u,-
blag1240,-,-,v,-,a,-,v,a,r
lamm1241,-,-,h,-,i,b,b,i,-
wers1238,b,u,l,-,e,-,-,-,r
sawi1256,-,-,l,-,i,-,w,a,r
kama1365,b,i,l,-,e,-,w,e,i
