language,x1,x2,x3,x4,x5,x6,x7,x8,x9
kuii1254,-,-,a,m,-,e,n,-,-
kelo1247,-,-,-,-,-,e,n,e,m
abui1241,-,-,-,f,-,i,l,e,-
teiw1235,-,-,-,m,-,a,n,-,-
kaer1234,-,-,-,m,a,a,n,-,-
nede1245,-,-,-,m,-,a,N,-,-
alor1249,-,-,a,m,-,e,n,-,-
blag1240,-,-,-,m,-,e,n,i,N
lamm1241,-,-,-,h,-,a,s,i,-
wers1238,-,-,a,m,-,e,N,-,-
sawi1256,-,-,a,m,-,a,N,-,-
kama1365,i,w,a,-,-,a,h,-,-
