language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
adan1251,-,-,a,i,r,-,n,u,-,-
kelo1247,k,-,o,-,r,3,n,u,k,-
abui1241,k,-,a,-,r,-,n,u,k,u
teiw1235,q,-,a,-,r,-,n,u,k,-
kaer1234,X,-,a,-,r,-,n,u,k,o
nede1245,q,-,a,-,-,-,n,u,k,-
blag1240,-,-,a,-,r,-,n,u,-,-
lamm1241,k,e,a,-,-,-,n,u,k,u
wers1238,-,-,a,-,d,a,y,o,k,u
sawi1256,-,-,a,-,d,a,-,a,k,u
kama1365,-,-,a,-,t,a,-,a,k,-
