language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
nede1245,y,i,v,a,k,o,y,a,t,-,-,a,g,a,m,i,-
wers1238,-,-,-,-,-,-,-,-,t,e,m,a,l,a,l,i,N
