language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,-,-,m,-,-,i,d,i,7,-,-
kelo1247,-,-,m,-,-,-,d,e,-,-,-
abui1241,-,-,m,-,-,i,r,a,-,-,-
teiw1235,-,-,m,-,-,i,r,-,-,-,-
kaer1234,-,-,y,e,k,e,N,-,-,-,-
nede1245,-,-,s,-,-,i,r,a,-,-,-
blag1240,o,a,h,-,-,i,r,a,-,-,-
lamm1241,-,-,k,-,-,a,r,a,k,a,s
wers1238,-,-,w,a,k,a,r,-,-,-,-
sawi1256,-,-,m,-,-,a,d,a,-,-,-
kama1365,-,-,p,-,-,a,n,-,-,-,-
