language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
adan1251,-,-,a,t,-,-,-,o,-,-,h,-,-,i,-
kelo1247,-,g,E,-,-,-,-,-,-,-,h,-,-,-,-
abui1241,-,t,a,t,-,-,-,e,-,-,b,-,-,a,k
teiw1235,-,g,-,r,u,X,u,i,k,r,i,-,m,a,n
kaer1234,-,-,-,d,-,-,-,i,-,-,y,-,-,a,q
nede1245,-,-,-,n,u,s,-,u,-,-,s,-,-,u,-
blag1240,a,v,a,r,-,p,-,u,-,-,l,-,-,a,-
lamm1241,-,-,-,t,-,-,-,a,-,-,s,a,r,a,-
wers1238,-,-,a,t,o,k,-,o,m,a,r,-,-,u,N
sawi1256,-,g,i,t,-,-,-,-,-,-,-,-,-,u,-
kama1365,-,-,-,k,-,-,-,a,-,a,p,-,-,u,N
