language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
adan1251,-,n,u,-,i,-,-,-,-,-,-,-
kelo1247,u,n,u,-,u,-,-,r,-,-,-,-
abui1241,a,n,u,-,i,-,-,-,-,-,-,-
teiw1235,-,-,-,X,a,-,-,l,-,-,-,-
kaer1234,-,-,-,-,a,-,-,y,-,-,-,-
nede1245,-,-,-,-,a,-,-,l,-,-,a,-
blag1240,-,n,u,w,a,-,-,r,-,-,-,-
lamm1241,-,-,-,h,a,-,-,y,-,-,a,-
wers1238,-,-,-,-,e,i,-,y,a,m,a,i
sawi1256,-,-,-,-,-,o,d,Z,a,-,a,-
kama1365,-,-,-,-,a,i,-,-,-,-,i,-
