language,x1,x2,x3,x4,x5,x6,x7,x8,x9
adan1251,7,u,t,-,-,u,-,N,-
kelo1247,-,u,t,-,-,-,-,-,-
abui1241,-,-,t,a,k,o,-,i,-
teiw1235,-,-,k,a,-,a,-,s,-
kaer1234,-,-,t,a,-,a,-,u,-
nede1245,n,a,k,a,-,a,h,u,-
blag1240,-,-,t,o,-,o,-,l,-
lamm1241,-,-,l,a,-,-,-,i,-
wers1238,-,-,k,-,-,a,s,u,-
kama1365,-,-,t,a,-,a,-,u,i
