language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
adan1251,m,a,-,-,-,l,-,-,-,u,-,-,-,-,-
kelo1247,-,-,-,-,-,l,E,-,-,E,-,-,-,-,-
abui1241,-,a,-,-,-,h,-,-,-,o,-,-,-,-,-
teiw1235,-,-,-,-,-,n,e,-,-,i,-,-,-,-,-
kaer1234,-,-,-,-,-,n,e,-,-,i,-,-,-,-,-
nede1245,-,-,-,-,-,-,-,-,-,i,t,a,a,b,a
blag1240,-,a,w,g,o,l,-,-,-,-,-,-,-,-,-
lamm1241,-,-,-,-,o,l,-,-,-,u,-,-,-,-,-
wers1238,-,p,-,-,-,n,e,-,-,-,-,-,-,-,-
sawi1256,-,a,-,-,-,l,a,a,t,a,-,-,-,-,-
kama1365,m,a,-,-,-,-,-,-,k,a,-,-,-,-,i
