language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
kuii1254,-,-,d,a,-,l,o,w,a,n,-,-
kelo1247,-,-,d,-,-,r,e,-,-,-,-,-
abui1241,-,-,r,a,-,l,o,-,-,N,-,-
adan1251,-,-,d,E,-,l,E,w,E,N,-,-
teiw1235,w,u,b,-,-,-,-,-,-,-,-,-
kaer1234,-,-,m,a,-,r,a,-,a,q,-,-
nede1245,-,u,b,a,-,-,-,-,-,-,-,-
blag1240,t,e,N,-,-,g,e,-,-,-,-,-
lamm1241,h,i,-,-,-,g,e,-,-,-,-,-
wers1238,-,-,m,a,-,l,a,-,-,N,-,-
sawi1256,-,-,m,a,a,l,a,-,-,N,-,-
kama1365,-,-,-,i,-,l,a,-,-,k,a,i
