language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,-,-,t,-,E,n,E,-
kelo1247,-,3,t,-,E,n,-,-
abui1241,-,-,s,-,a,n,i,-
teiw1235,m,u,b,-,a,n,-,-
kaer1234,-,-,y,-,i,r,a,-
nede1245,-,-,k,-,a,r,a,-
blag1240,-,-,t,-,e,n,a,-
lamm1241,-,-,d,-,a,l,a,-
wers1238,l,u,s,m,e,r,e,k
sawi1256,-,i,t,i,i,n,a,-
kama1365,-,i,t,-,e,n,-,-
