language,x1,x2,x3,x4,x5,x6,x7
kuii1254,-,s,u,l,-,i,n
teiw1235,-,y,a,X,-,-,-
kaer1234,-,y,a,g,-,-,-
nede1245,-,d,a,d,-,a,-
blag1240,d,Z,a,k,-,a,t
lamm1241,-,y,a,g,g,a,s
wers1238,-,l,a,l,-,a,-
