language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
adan1251,-,-,m,-,a,-,r,-,a,-,-,7,a,n
kelo1247,-,-,k,-,-,-,l,-,-,-,-,-,e,m
abui1241,-,-,7,k,i,-,l,-,i,-,-,k,i,-
teiw1235,-,-,g,-,a,X,d,-,u,-,-,k,-,-
kaer1234,-,-,m,-,u,-,-,-,u,-,-,t,-,-
nede1245,-,-,q,-,a,v,-,-,i,y,a,q,a,-
blag1240,-,-,p,-,3,-,l,o,i,-,-,t,-,-
lamm1241,-,-,m,-,a,-,-,-,-,s,-,s,a,-
wers1238,-,-,d,-,-,a,l,-,a,-,-,N,-,-
sawi1256,-,-,d,-,a,a,l,-,a,-,-,N,-,-
kama1365,m,i,k,-,a,i,l,-,a,-,-,n,-,-
