language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
adan1251,p,-,-,-,a,l,u,h,u,-,-,-,-,-,-,-,-,-
abui1241,-,-,-,-,a,-,-,h,o,i,f,a,-,-,N,-,-,-
teiw1235,s,-,-,-,a,-,-,-,-,-,k,a,-,-,r,-,-,-
kaer1234,s,-,-,-,e,-,-,-,-,-,k,a,k,i,r,-,-,-
nede1245,-,-,-,-,a,-,-,-,-,-,r,a,-,-,d,d,a,-
blag1240,k,o,N,k,a,r,-,k,o,N,k,a,-,-,r,-,-,-
lamm1241,k,-,-,-,a,t,-,-,a,N,k,a,-,-,t,-,a,N
wers1238,p,-,-,-,o,-,-,-,-,-,t,o,-,-,r,-,-,-
kama1365,-,-,-,-,a,-,-,-,o,o,b,a,-,-,-,-,-,-
