language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,-,-,-,l,e,-,-,-,-,-,-
kelo1247,u,h,u,l,-,-,-,-,-,-,-
abui1241,-,f,u,r,a,-,-,-,k,-,-
adan1251,-,-,-,l,E,-,-,-,7,-,-
teiw1235,-,-,-,l,i,y,-,a,g,-,-
kaer1234,-,-,-,l,e,-,-,e,g,-,-
nede1245,-,k,o,r,-,-,-,a,N,-,-
blag1240,-,-,-,l,i,y,-,a,-,-,-
lamm1241,-,-,-,d,e,-,-,-,-,-,-
wers1238,-,-,-,l,-,-,-,o,t,o,r
sawi1256,-,-,-,l,a,w,a,a,k,a,r
kama1365,-,-,-,t,a,u,-,-,-,u,-
