language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,m,a,g,i,-,-,-,-,-,-,-
kelo1247,-,-,g,E,-,-,l,-,-,-,-
abui1241,n,o,h,i,-,e,n,a,-,-,-
teiw1235,-,-,w,a,n,k,r,u,w,a,n
kaer1234,-,-,l,a,-,-,l,o,-,-,-
nede1245,k,3,l,a,-,-,l,a,-,-,-
blag1240,-,-,v,e,N,k,r,u,-,a,N
lamm1241,k,a,l,a,-,-,l,a,-,-,N
wers1238,-,-,l,e,-,-,t,e,-,-,N
sawi1256,-,-,g,i,-,-,t,e,-,-,-
kama1365,-,-,l,-,-,-,-,a,-,-,k
