language,x1,x2,x3,x4,x5,x6,x7,x8,x9
kuii1254,g,o,-,-,m,o,n,i,-
kelo1247,h,-,-,-,-,-,-,e,r
abui1241,n,e,-,-,t,u,l,u,N
adan1251,7,u,-,-,k,a,r,a,N
teiw1235,g,u,-,n,m,o,l,a,-
kaer1234,-,-,-,-,m,u,l,a,g
nede1245,g,o,-,-,m,o,l,i,-
blag1240,-,a,i,N,m,o,l,i,N
wers1238,g,e,-,-,m,o,s,i,-
sawi1256,-,-,-,-,t,u,l,o,N
kama1365,-,-,-,-,t,o,l,o,n
