language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
kuii1254,-,a,r,e,-,-,-,r,i,-
kelo1247,-,o,d,o,-,-,-,p,u,-
abui1241,m,a,d,e,-,-,-,-,-,-
adan1251,-,-,d,o,-,-,-,w,o,7
teiw1235,-,-,d,a,-,-,-,-,u,-
kaer1234,n,a,d,o,-,-,-,w,o,-
nede1245,-,-,d,a,-,-,-,w,a,-
blag1240,n,a,d,o,-,-,-,-,a,-
lamm1241,-,-,t,a,N,m,i,g,a,N
wers1238,m,a,d,i,-,-,-,r,a,-
sawi1256,m,a,-,-,-,-,-,-,a,N
kama1365,t,a,-,-,-,-,-,-,a,m
