language,x1,x2,x3,x4,x5,x6,x7,x8,x9
kuii1254,k,-,-,-,-,e,n,i,-
kelo1247,h,-,-,-,-,o,l,-,-
abui1241,k,-,-,a,d,e,l,-,-
adan1251,-,-,-,a,d,i,d,-,-
teiw1235,-,-,-,-,q,a,s,-,-
kaer1234,g,-,-,a,X,a,s,i,-
nede1245,b,3,l,a,p,a,-,-,-
blag1240,k,-,-,a,-,-,-,y,-
lamm1241,b,-,-,-,-,a,k,u,N
wers1238,k,-,-,e,d,e,l,i,-
sawi1256,k,-,-,a,d,a,l,i,-
kama1365,k,-,-,a,r,e,-,i,-
