language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
adan1251,-,-,l,a,-,w,-,-,e,n
kelo1247,-,-,l,-,-,-,-,-,a,N
abui1241,-,-,l,o,-,h,-,-,u,-
teiw1235,-,a,l,u,-,X,-,-,u,n
kaer1234,-,-,l,e,-,s,-,-,o,-
nede1245,-,-,l,i,a,w,-,-,a,N
blag1240,m,3,l,o,-,l,-,-,u,-
lamm1241,-,-,-,-,-,b,u,t,a,N
wers1238,-,-,-,e,-,-,-,-,a,N
sawi1256,-,a,y,a,-,-,-,-,a,N
kama1365,-,-,l,a,-,p,-,-,a,N
