language,x1,x2,x3,x4,x5,x6,x7,x8
adan1251,h,a,m,-,i,-,-,-
kelo1247,n,3,m,-,E,-,r,-
abui1241,t,i,m,o,i,-,-,-
teiw1235,-,-,q,-,i,a,u,-
kaer1234,-,-,q,-,e,-,u,w
nede1245,-,a,N,-,i,-,-,-
blag1240,-,e,n,-,a,-,r,-
lamm1241,d,a,g,-,e,-,N,-
wers1238,l,a,p,-,o,-,n,-
sawi1256,l,a,p,o,o,-,N,-
sawi1256,l,a,p,o,o,-,N,-
kama1365,s,u,m,-,u,-,i,-
