language,x1,x2,x3,x4,x5
kuii1254,u,u,b,-,-
kelo1247,-,a,b,-,a
abui1241,-,-,f,-,a
adan1251,s,o,b,-,-
teiw1235,w,u,X,-,-
kaer1234,u,u,b,-,-
nede1245,u,u,f,-,a
alor1249,-,u,b,-,-
blag1240,w,u,b,-,-
lamm1241,h,a,b,u,a
wers1238,-,u,p,-,a
kama1365,k,a,m,a,a
