language,x1,x2,x3,x4,x5,x6
adan1251,m,u,-,d,i,N
kelo1247,m,-,-,d,i,n
abui1241,m,u,-,r,o,w
teiw1235,m,i,-,d,a,n
nede1245,m,u,d,d,i,-
blag1240,m,u,-,d,i,N
lamm1241,m,i,d,d,i,N
wers1238,m,-,-,d,i,-
sawi1256,m,a,-,d,i,N
kama1365,m,-,-,-,i,t
