language,x1,x2,x3,x4,x5,x6,x7
kuii1254,-,-,s,i,w,a,-
kelo1247,-,-,t,-,-,o,N
abui1241,-,-,s,u,-,o,-
adan1251,-,-,t,o,w,o,-
teiw1235,y,e,r,i,g,-,-
kaer1234,-,u,t,u,g,-,-
nede1245,-,-,s,a,g,u,-
blag1240,-,-,t,u,e,-,-
lamm1241,-,a,t,i,g,a,-
wers1238,-,-,t,u,-,-,-
sawi1256,-,-,t,u,-,o,-
kama1365,-,-,s,u,-,-,-
