language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
adan1251,-,-,7,e,-,-,i,-,-,-,-,-
kelo1247,-,-,-,-,-,-,u,-,l,-,-,-
abui1241,-,-,m,o,-,k,u,-,-,-,-,-
teiw1235,-,-,-,-,-,g,o,-,q,-,a,i
kaer1234,-,-,-,-,-,t,u,a,q,-,-,-
nede1245,-,-,-,-,-,g,u,a,q,-,a,-
blag1240,-,-,-,-,-,t,o,a,l,-,-,-
lamm1241,-,-,-,-,-,-,w,a,k,k,e,-
wers1238,-,-,-,o,l,-,-,-,-,-,-,-
sawi1256,g,a,m,a,d,d,u,-,-,-,-,-
kama1365,-,-,-,-,-,d,u,-,m,-,-,-
