language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
adan1251,-,-,-,m,a,-,l,u,-,-,-,-,-,-,-
abui1241,-,-,-,t,a,b,w,o,-,-,-,N,-,-,-
teiw1235,d,i,7,b,3,-,r,a,-,-,a,m,-,-,-
kaer1234,-,-,-,b,-,-,r,a,-,-,a,m,-,-,-
nede1245,-,-,-,m,a,-,l,-,-,-,a,w,-,-,-
blag1240,-,-,-,b,u,-,t,u,N,b,o,n,-,-,i
lamm1241,-,-,-,b,-,-,r,o,-,-,-,-,-,-,-
wers1238,-,-,-,m,a,p,-,u,-,-,-,n,a,k,a
sawi1256,-,-,-,-,-,b,-,u,-,t,i,N,-,-,-
kama1365,-,-,-,-,-,-,-,-,-,k,i,n,-,i,i
