language,x1,x2,x3,x4,x5,x6
adan1251,n,a,-,t,a,N
kelo1247,g,-,-,t,a,n
abui1241,t,a,-,t,a,N
teiw1235,g,3,-,t,a,n
kaer1234,t,a,-,t,a,N
nede1245,g,a,-,t,a,N
blag1240,t,a,-,t,a,N
lamm1241,n,a,t,t,a,N
wers1238,n,e,-,t,e,N
sawi1256,g,a,-,t,a,N
kama1365,-,-,-,t,a,N
