language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
kelo1247,m,u,r,u,-,t,o,m,-,u,-,-
abui1241,k,a,r,-,-,-,a,f,-,i,-,-
teiw1235,-,-,-,-,-,t,u,m,-,u,-,-
nede1245,-,-,-,-,-,q,a,-,-,e,r,a
blag1240,-,-,-,-,-,t,o,m,-,u,-,-
lamm1241,-,-,l,a,s,s,a,N,-,-,-,-
wers1238,-,-,-,-,-,s,a,l,-,a,-,r
sawi1256,-,-,-,a,-,s,i,N,k,u,-,-
kama1365,p,-,-,u,-,s,a,-,-,-,-,-
