language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
kuii1254,n,a,-,-,t,a,-,-,m,e,i,-
kelo1247,-,-,-,-,d,o,-,-,q,-,o,l
abui1241,n,e,k,u,t,a,-,-,-,-,-,-
adan1251,b,-,-,-,-,a,-,-,p,-,a,-
teiw1235,g,e,r,-,t,a,-,-,7,-,-,-
kaer1234,n,a,r,-,-,a,-,a,t,-,-,-
nede1245,g,3,-,-,t,a,-,-,y,-,a,-
blag1240,n,i,-,-,d,a,-,-,t,-,-,-
lamm1241,k,u,-,-,b,a,-,-,-,-,-,-
wers1238,n,e,-,-,t,a,m,u,m,-,e,i
sawi1256,g,i,-,-,t,a,-,a,m,-,a,-
kama1365,-,-,-,-,t,a,-,-,m,-,-,-
