language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,-,-,-,-,i,-,-,s,-,-,-
kelo1247,m,-,-,-,3,-,-,h,-,E,l
abui1241,m,a,h,-,i,-,-,t,-,i,N
adan1251,-,-,h,-,i,-,-,r,-,i,-
teiw1235,-,-,k,-,o,-,-,k,-,-,-
kaer1234,-,-,-,-,u,m,u,N,-,-,-
nede1245,-,-,b,-,o,-,-,7,-,o,-
blag1240,d,a,g,-,i,N,-,h,i,i,-
lamm1241,-,-,k,-,e,-,-,7,-,e,-
wers1238,-,-,g,e,i,-,-,s,-,-,-
sawi1256,-,-,-,-,i,-,-,s,-,i,-
kama1365,-,-,-,-,i,-,-,s,e,i,-
