language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
adan1251,-,-,-,-,w,u,t,u,l,-,u
kelo1247,-,-,-,-,-,u,m,i,-,-,i
abui1241,-,-,-,-,v,e,m,i,d,-,i
teiw1235,-,-,-,-,w,-,-,a,l,-,-
kaer1234,g,-,-,-,u,-,-,a,l,-,i
nede1245,-,-,-,-,w,-,-,a,l,l,a
blag1240,m,-,-,e,v,-,-,i,N,-,-
lamm1241,h,-,-,a,w,-,-,a,y,-,a
wers1238,-,-,-,a,w,-,-,-,-,-,e
sawi1256,t,u,t,i,w,-,-,-,-,-,o
kama1365,-,-,-,a,w,-,-,i,l,-,a
