language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kuii1254,m,u,-,k,-,s,e,-,i,-,-
kelo1247,m,u,-,N,-,-,-,-,-,-,-
abui1241,d,i,-,t,a,h,a,-,i,-,-
adan1251,m,u,-,d,-,-,-,-,i,-,-
teiw1235,b,a,-,7,-,-,-,-,-,-,-
kaer1234,b,a,-,s,-,-,-,-,e,r,o
nede1245,b,a,-,7,-,-,-,-,-,-,a
blag1240,b,a,-,h,-,-,-,-,e,r,a
lamm1241,t,a,-,s,-,-,-,-,i,N,-
wers1238,-,-,-,t,-,-,a,-,i,N,-
sawi1256,-,-,-,t,a,-,a,n,i,-,-
kama1365,m,u,7,t,-,-,a,-,-,n,-
