language,x1,x2,x3,x4,x5,x6,x7,x8,x9
adan1251,7,-,a,-,p,a,-,t,-
kelo1247,-,-,-,-,p,o,-,t,-
abui1241,n,-,a,-,b,u,-,k,-
teiw1235,t,r,a,-,X,a,-,7,-
kaer1234,t,r,a,-,X,o,-,-,-
nede1245,p,-,a,m,m,a,-,-,-
blag1240,t,-,3,-,r,o,-,w,-
lamm1241,p,-,a,m,m,u,-,N,-
wers1238,-,-,a,-,r,e,i,N,-
sawi1256,-,-,-,-,l,u,u,k,i
kama1365,p,-,i,-,d,a,-,k,-
