language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
adan1251,t,-,-,-,o,7,-,-,-,-
kelo1247,d,-,-,u,u,t,-,-,-,-
abui1241,t,a,r,a,i,h,i,a,N,-
teiw1235,g,-,-,3,-,X,-,a,m,-
kaer1234,t,-,u,u,-,-,-,-,-,-
nede1245,g,-,-,a,-,y,-,a,m,i
blag1240,-,-,-,-,-,-,-,a,m,-
lamm1241,n,-,-,a,i,h,-,a,N,-
wers1238,-,-,-,-,-,-,-,a,m,i
sawi1256,g,-,-,a,-,-,-,a,m,i
kama1365,-,-,-,-,-,-,-,a,m,i
