language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
adan1251,-,-,b,-,-,-,-,-,o,e,-,-,-
kelo1247,-,-,d,-,-,-,-,-,o,k,-,-,-
abui1241,-,-,l,-,-,-,-,-,u,k,u,l,a
teiw1235,-,-,i,-,b,a,-,-,a,q,-,-,-
kaer1234,-,-,y,-,-,-,-,-,e,q,u,-,-
nede1245,-,-,y,-,-,a,h,-,a,l,-,-,-
blag1240,-,-,i,l,b,-,-,-,o,r,-,-,-
lamm1241,-,-,b,-,-,a,-,-,u,-,-,-,-
wers1238,-,-,k,-,-,a,d,-,a,r,-,-,-
sawi1256,-,-,k,-,-,a,d,a,a,r,-,-,-
kama1365,s,u,k,-,u,u,-,-,-,-,-,-,-
