language,x1,x2,x3,x4,x5,x6
kuii1254,t,e,r,i,k,-
kelo1247,b,i,-,i,r,-
abui1241,h,a,r,i,k,-
adan1251,m,o,d,i,7,-
teiw1235,-,-,-,i,7,-
kaer1234,i,-,-,i,-,-
nede1245,l,-,-,i,l,a
blag1240,d,-,-,i,r,a
lamm1241,t,a,w,a,k,a
wers1238,m,e,d,i,t,-
sawi1256,m,a,t,e,-,-
kama1365,m,a,t,-,-,-
