language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
kuii1254,-,-,-,-,a,-,-,-,-,-,k,a,-
kelo1247,-,-,-,-,o,-,-,-,-,-,-,o,l
abui1241,t,i,l,-,e,-,-,-,-,-,s,i,N
adan1251,b,-,-,-,E,-,-,-,-,-,r,E,N
teiw1235,t,3,l,-,a,-,-,-,-,a,g,-,-
kaer1234,-,-,w,-,a,-,-,-,-,a,d,o,-
nede1245,-,-,-,-,a,-,-,-,-,d,d,a,-
blag1240,-,-,l,-,a,-,-,-,-,-,r,a,-
lamm1241,s,a,l,-,a,-,-,-,-,-,l,a,-
wers1238,p,e,d,-,a,-,-,-,k,a,r,-,-
sawi1256,p,a,d,a,a,-,-,-,k,a,r,a,-
kama1365,s,i,l,-,e,i,s,i,N,-,-,-,-
